0,0,41.94200134277344,68.9800033569336
0,0,36.89099884033203,157.80799865722656
0,0,36.276756286621094,156.87969970703125
0,0,35.675140380859375,155.9413299560547
0,0,35.08631134033203,154.9929656982422
0,0,34.51044464111328,154.03466796875
0,0,33.94770050048828,153.0664825439453
0,0,33.398250579833984,152.0885009765625
0,0,32.86225509643555,151.1007537841797
0,0,32.33988952636719,150.10333251953125
0,0,31.83131217956543,149.09628295898438
0,0,31.336694717407227,148.0796661376953
0,0,30.856201171875,147.05355834960938
0,0,30.389999389648438,146.01800537109375
0,0,30.012439727783203,145.1427459716797
0,0,29.6483154296875,144.2586212158203
0,0,29.29759407043457,143.3659210205078
0,0,28.960241317749023,142.46495056152344
0,0,28.6362247467041,141.55601501464844
0,0,28.325510025024414,140.639404296875
0,0,28.02806282043457,139.71542358398438
0,0,27.74384880065918,138.78436279296875
0,0,27.472837448120117,137.84652709960938
0,0,27.214990615844727,136.90220642089844
0,0,26.970277786254883,135.95169067382812
0,0,26.738664627075195,134.9953155517578
0,0,26.520116806030273,134.03334045410156
0,0,26.31460189819336,133.0660858154297
0,0,26.12208366394043,132.09384155273438
0,0,25.942529678344727,131.1168975830078
0,0,25.77590560913086,130.1355743408203
0,0,25.62217903137207,129.15016174316406
0,0,25.48131561279297,128.1609344482422
0,0,25.353282928466797,127.16822814941406
0,0,25.23804473876953,126.17232513427734
0,0,25.13556671142578,125.17351531982422
0,0,25.045820236206055,124.17210388183594
0,0,24.968765258789062,123.16839599609375
0,0,24.904373168945312,122.16268157958984
0,0,24.85260581970215,121.15525817871094
0,0,24.813434600830078,120.14642333984375
0,0,24.786819458007812,119.13648986816406
0,0,24.772733688354492,118.12574005126953
0,0,24.771137237548828,117.1144790649414
0,0,24.781999588012695,116.10299682617188
0,0,24.805286407470703,115.09160614013672
0,0,24.840965270996094,114.08059692382812
0,0,24.888999938964844,113.07026672363281
0,0,24.949359893798828,112.06092071533203
0,0,25.02200698852539,111.05284881591797
0,0,25.106910705566406,110.04635620117188
0,0,25.204036712646484,109.04173278808594
0,0,25.313352584838867,108.03929138183594
0,0,25.43482208251953,107.03931427001953
0,0,25.56841278076172,106.04210662841797
0,0,25.714088439941406,105.04796600341797
0,0,25.8718204498291,104.05719757080078
0,0,26.04157066345215,103.0700912475586
0,0,26.22330665588379,102.08694458007812
0,0,26.416996002197266,101.10806274414062
0,0,26.622604370117188,100.13374328613281
0,0,26.84009552001953,99.16427612304688
0,0,27.069438934326172,98.19996643066406
0,0,27.31060028076172,97.24111938476562
0,0,27.56354522705078,96.28801727294922
0,0,27.82823944091797,95.34097290039062
0,0,28.10464859008789,94.40027618408203
0,0,28.392742156982422,93.46622467041016
0,0,28.692481994628906,92.53912353515625
0,0,29.00383949279785,91.61927032470703
0,0,29.3267765045166,90.70696258544922
0,0,29.6612606048584,89.802490234375
0,0,30.007259368896484,88.90615844726562
0,0,30.36473846435547,88.01827239990234
0,0,30.73366355895996,87.13911437988281
0,0,31.11400032043457,86.26899719238281
0,0,31.562742233276367,85.28321838378906
0,0,32.02590560913086,84.30560302734375
0,0,32.503326416015625,83.336181640625
0,0,32.99482727050781,82.3750228881836
0,0,33.500244140625,81.42215728759766
0,0,34.01940155029297,80.47764587402344
0,0,34.55213928222656,79.54151916503906
0,0,35.0982780456543,78.61383819580078
0,0,35.65765380859375,77.69464874267578
0,0,36.2300910949707,76.78398895263672
0,0,36.8154296875,75.88191986083984
0,0,37.413490295410156,74.98847961425781
0,0,38.02410888671875,74.10371398925781
0,0,38.64711380004883,73.22766876220703
0,0,39.2823371887207,72.36040496826172
0,0,39.92960739135742,71.501953125
0,0,40.58875274658203,70.65237426757812
0,0,41.259605407714844,69.81170654296875
1,0,176.5,67.5
1,0,41.94200134277344,68.9800033569336
1,0,42.54248046875,68.26659393310547
1,0,43.151390075683594,67.55997467041016
1,0,43.768619537353516,66.86016082763672
1,0,44.39406204223633,66.16719055175781
1,0,45.02760314941406,65.48108673095703
1,0,45.66913604736328,64.80188751220703
1,0,46.31855010986328,64.12962341308594
1,0,46.97573471069336,63.46430969238281
1,0,47.64058303833008,62.80598831176758
1,0,48.31298065185547,62.154685974121094
1,0,48.992820739746094,61.510433197021484
1,0,49.679996490478516,60.87325668334961
1,0,50.3743896484375,60.243186950683594
1,0,51.075897216796875,59.62025833129883
1,0,51.78440856933594,59.004493713378906
1,0,52.499813079833984,58.39592361450195
1,0,53.22200012207031,57.79458236694336
1,0,53.95085906982422,57.200496673583984
1,0,54.686283111572266,56.61369705200195
1,0,55.42816162109375,56.034210205078125
1,0,56.1763801574707,55.46207046508789
1,0,56.93083953857422,54.897300720214844
1,0,57.6914176940918,54.33993911743164
1,0,58.458011627197266,53.790008544921875
1,0,59.23051452636719,53.24754333496094
1,0,60.00880813598633,52.71256637573242
1,0,60.792789459228516,52.185115814208984
1,0,61.58234405517578,51.66521453857422
1,0,62.37736511230469,51.152896881103516
1,0,63.17774200439453,50.648189544677734
1,0,63.983367919921875,50.151123046875
1,0,64.79412841796875,49.66172790527344
1,0,65.60990905761719,49.180030822753906
1,0,66.43061828613281,48.7060661315918
1,0,67.2561264038086,48.23986053466797
1,0,68.08633422851562,47.78144073486328
1,0,68.92112731933594,47.330841064453125
1,0,69.7603988647461,46.888092041015625
1,0,70.60403442382812,46.453216552734375
1,0,71.45193481445312,46.026248931884766
1,0,72.3039779663086,45.60721969604492
1,0,73.16006469726562,45.19615936279297
1,0,74.02008056640625,44.7930908203125
1,0,74.8839111328125,44.39805221557617
1,0,75.75144958496094,44.01106643676758
1,0,76.62258911132812,43.63216781616211
1,0,77.49722290039062,43.261383056640625
1,0,78.37522888183594,42.89874267578125
1,0,79.25650787353516,42.544273376464844
1,0,80.14094543457031,42.19801330566406
1,0,81.02843475341797,41.859981536865234
1,0,81.91886901855469,41.530216217041016
1,0,82.81212615966797,41.208740234375
1,0,83.7081069946289,40.89558792114258
1,0,84.60669708251953,40.59078598022461
1,0,85.5077896118164,40.294368743896484
1,0,86.4112777709961,40.0063591003418
1,0,87.31704711914062,39.72679138183594
1,0,88.22498321533203,39.455692291259766
1,0,89.13497924804688,39.19309616088867
1,0,90.04693603515625,38.939029693603516
1,0,90.96073150634766,38.693519592285156
1,0,91.87625885009766,38.45659637451172
1,0,92.79341125488281,38.228294372558594
1,0,93.71207427978516,38.00864028930664
1,0,94.63214111328125,37.797664642333984
1,0,95.55350494384766,37.595394134521484
1,0,96.4760513305664,37.40186309814453
1,0,97.39966583251953,37.21709442138672
1,0,98.32424926757812,37.0411262512207
1,0,99.24968719482422,36.87398147583008
1,0,100.17587280273438,36.71569061279297
1,0,101.1026840209961,36.566287994384766
1,0,102.030029296875,36.42579650878906
1,0,102.9577865600586,36.29425048828125
1,0,103.88584899902344,36.17167663574219
1,0,104.8141098022461,36.058109283447266
1,0,105.74244689941406,35.953575134277344
1,0,106.67076873779297,35.85810089111328
1,0,107.59895324707031,35.77172088623047
1,0,108.52690124511719,35.694461822509766
1,0,109.4544906616211,35.6263542175293
1,0,110.3816146850586,35.56742858886719
1,0,111.30816650390625,35.5177116394043
1,0,112.23403930664062,35.477237701416016
1,0,113.15911865234375,35.4460334777832
1,0,114.08329010009766,35.42412567138672
1,0,115.00645446777344,35.41154861450195
1,0,115.92849731445312,35.40833282470703
1,0,116.84931182861328,35.41450500488281
1,0,117.7687759399414,35.430091857910156
1,0,118.68679809570312,35.45512771606445
1,0,119.6032485961914,35.48964309692383
1,0,120.51803588867188,35.53366470336914
1,0,121.43103790283203,35.587223052978516
1,0,122.34215545654297,35.65034484863281
1,0,123.25126647949219,35.72306442260742
1,0,124.15827178955078,35.80541229248047
1,0,125.06305694580078,35.89741134643555
1,0,125.96551513671875,35.99909591674805
1,0,126.86553192138672,36.110496520996094
1,0,127.76299285888672,36.23163986206055
1,0,128.65780639648438,36.36255645751953
1,0,129.54983520507812,36.50327682495117
1,0,130.43899536132812,36.65382766723633
1,0,131.32516479492188,36.81424331665039
1,0,132.208251953125,36.98455047607422
1,0,133.08810424804688,37.16477966308594
1,0,133.96466064453125,37.35496139526367
1,0,134.83778381347656,37.55512237548828
1,0,135.70736694335938,37.76529312133789
1,0,136.57330322265625,37.985504150390625
1,0,137.4354705810547,38.21578598022461
1,0,138.29379272460938,38.4561653137207
1,0,139.1481170654297,38.7066764831543
1,0,139.9983673095703,38.96734619140625
1,0,140.84442138671875,39.23820114135742
1,0,141.68617248535156,39.5192756652832
1,0,142.52349853515625,39.81060028076172
1,0,143.35630798339844,40.11219787597656
1,0,144.18447875976562,40.424102783203125
1,0,145.00790405273438,40.74634552001953
1,0,145.82647705078125,41.078956604003906
1,0,146.64007568359375,41.421958923339844
1,0,147.4486083984375,41.775390625
1,0,148.25196838378906,42.13927459716797
1,0,149.05001831054688,42.513641357421875
1,0,149.84266662597656,42.89852523803711
1,0,150.6298065185547,43.293949127197266
1,0,151.41131591796875,43.699951171875
1,0,152.1870880126953,44.116554260253906
1,0,152.95703125,44.54378890991211
1,0,153.72100830078125,44.981685638427734
1,0,154.4789276123047,45.430274963378906
1,0,155.23068237304688,45.88958740234375
1,0,155.9761505126953,46.359649658203125
1,0,156.71522521972656,46.840492248535156
1,0,157.4477996826172,47.33214569091797
1,0,158.17376708984375,47.83463668823242
1,0,158.89300537109375,48.347999572753906
1,0,159.72662353515625,48.9649543762207
1,0,160.54762268066406,49.59798812866211
1,0,161.3562774658203,50.24661636352539
1,0,162.1527862548828,50.910369873046875
1,0,162.93740844726562,51.588768005371094
1,0,163.7103729248047,52.28133773803711
1,0,164.47193908691406,52.987606048583984
1,0,165.22232055664062,53.70709228515625
1,0,165.96176147460938,54.43932342529297
1,0,166.6905059814453,55.18382263183594
1,0,167.40878295898438,55.94011688232422
1,0,168.11685180664062,56.707725524902344
1,0,168.81492614746094,57.486175537109375
1,0,169.50326538085938,58.27499008178711
1,0,170.18209838867188,59.07369613647461
1,0,170.85165405273438,59.881813049316406
1,0,171.51219177246094,60.69887161254883
1,0,172.16392517089844,61.524391174316406
1,0,172.80711364746094,62.35789489746094
1,0,173.44198608398438,63.19891357421875
1,0,174.06878662109375,64.04696655273438
1,0,174.68775939941406,64.90157318115234
1,0,175.2991180419922,65.76226806640625
1,0,175.9031219482422,66.62857055664062
2,0,36.89099884033203,157.80799865722656
2,0,166.5,167.5
2,0,165.8233184814453,168.24032592773438
2,0,165.141357421875,168.96958923339844
2,0,164.45420837402344,169.6878204345703
2,0,163.7619171142578,170.39505004882812
2,0,163.0645751953125,171.09129333496094
2,0,162.36224365234375,171.77659606933594
2,0,161.655029296875,172.4509735107422
2,0,160.9429931640625,173.11447143554688
2,0,160.2261962890625,173.76710510253906
2,0,159.50474548339844,174.40890502929688
2,0,158.7786865234375,175.03990173339844
2,0,158.04811096191406,175.66012573242188
2,0,157.31309509277344,176.2696075439453
2,0,156.57369995117188,176.86837768554688
2,0,155.8300323486328,177.45645141601562
2,0,155.08213806152344,178.03387451171875
2,0,154.3301239013672,178.60067749023438
2,0,153.57403564453125,179.15687561035156
2,0,152.81396484375,179.70249938964844
2,0,152.0499725341797,180.23757934570312
2,0,151.28216552734375,180.7621612548828
2,0,150.51058959960938,181.2762451171875
2,0,149.73533630371094,181.77989196777344
2,0,148.9564666748047,182.27310180664062
2,0,148.17408752441406,182.75592041015625
2,0,147.38824462890625,183.22837829589844
2,0,146.59902954101562,183.69049072265625
2,0,145.8065185546875,184.14230346679688
2,0,145.01077270507812,184.58383178710938
2,0,144.21188354492188,185.01510620117188
2,0,143.40992736816406,185.4361572265625
2,0,142.60498046875,185.84703063964844
2,0,141.79710388183594,186.24774169921875
2,0,140.98638916015625,186.6383056640625
2,0,140.17291259765625,187.01876831054688
2,0,139.3567352294922,187.38916015625
2,0,138.53794860839844,187.74949645996094
2,0,137.7166290283203,188.09982299804688
2,0,136.89283752441406,188.44017028808594
2,0,136.06666564941406,188.77053833007812
2,0,135.23818969726562,189.0909881591797
2,0,134.407470703125,189.4015350341797
2,0,133.57460021972656,189.70220947265625
2,0,132.73963928222656,189.9930419921875
2,0,131.90267944335938,190.27406311035156
2,0,131.0637969970703,190.54530334472656
2,0,130.22305297851562,190.80677795410156
2,0,129.3805389404297,191.05853271484375
2,0,128.53631591796875,191.3005828857422
2,0,127.69048309326172,191.532958984375
2,0,126.84309387207031,191.75570678710938
2,0,125.99423217773438,191.96884155273438
2,0,125.14397430419922,192.17239379882812
2,0,124.29240417480469,192.36639404296875
2,0,123.43958282470703,192.55087280273438
2,0,122.58560180664062,192.72586059570312
2,0,121.73052215576172,192.89138793945312
2,0,120.87443542480469,193.04747009277344
2,0,120.01741027832031,193.1941375732422
2,0,119.15951538085938,193.33143615722656
2,0,118.30084228515625,193.4593963623047
2,0,117.44145202636719,193.57801818847656
2,0,116.58143615722656,193.68736267089844
2,0,115.72085571289062,193.7874298095703
2,0,114.85979461669922,193.87828063964844
2,0,113.99833679199219,193.9599151611328
2,0,113.13654327392578,194.0323944091797
2,0,112.27449798583984,194.09571838378906
2,0,111.41227722167969,194.14991760253906
2,0,110.5499496459961,194.19503784179688
2,0,109.68760681152344,194.23109436035156
2,0,108.82530975341797,194.2581329345703
2,0,107.96314239501953,194.27615356445312
2,0,107.10118103027344,194.28521728515625
2,0,106.239501953125,194.28533935546875
2,0,105.378173828125,194.27655029296875
2,0,104.51728057861328,194.2588653564453
2,0,103.65689849853516,194.23233032226562
2,0,102.79710388183594,194.1969757080078
2,0,101.9379653930664,194.15283203125
2,0,101.0795669555664,194.0998992919922
2,0,100.22198486328125,194.03823852539062
2,0,99.36528778076172,193.96788024902344
2,0,98.50955963134766,193.88882446289062
2,0,97.65487670898438,193.80113220214844
2,0,96.80130767822266,193.70480346679688
2,0,95.94893646240234,193.59988403320312
2,0,95.09783172607422,193.4864044189453
2,0,94.24807739257812,193.36439514160156
2,0,93.39974212646484,193.23387145996094
2,0,92.55290985107422,193.09487915039062
2,0,91.70765686035156,192.9474334716797
2,0,90.86405181884766,192.79156494140625
2,0,90.02217102050781,192.6273193359375
2,0,89.18209838867188,192.4547119140625
2,0,88.34391021728516,192.2737579345703
2,0,87.5076675415039,192.0845184326172
2,0,86.67346954345703,191.88699340820312
2,0,85.84136962890625,191.6812286376953
2,0,85.01146697998047,191.46725463867188
2,0,84.1838150024414,191.24508666992188
2,0,83.35850524902344,191.0147705078125
2,0,82.53560638427734,190.7763214111328
2,0,81.71520233154297,190.52976989746094
2,0,80.89735412597656,190.275146484375
2,0,80.08216094970703,190.0124969482422
2,0,79.2696762084961,189.7418212890625
2,0,78.45999145507812,189.46316528320312
2,0,77.6531753540039,189.1765594482422
2,0,76.84930419921875,188.8820343017578
2,0,76.04845428466797,188.57960510253906
2,0,75.2507095336914,188.26931762695312
2,0,74.45613861083984,187.95118713378906
2,0,73.6648178100586,187.625244140625
2,0,72.87682342529297,187.29153442382812
2,0,72.09223937988281,186.9500732421875
2,0,71.31112670898438,186.6008758544922
2,0,70.53357696533203,186.24400329589844
2,0,69.75965881347656,185.87945556640625
2,0,68.98944854736328,185.5072784423828
2,0,68.2230224609375,185.12750244140625
2,0,67.46045684814453,184.74014282226562
2,0,66.70182800292969,184.34524536132812
2,0,65.94721221923828,183.9428253173828
2,0,65.19668579101562,183.5329132080078
2,0,64.45032501220703,183.1155548095703
2,0,63.70820999145508,182.6907501220703
2,0,62.97040939331055,182.25856018066406
2,0,62.23700714111328,181.81898498535156
2,0,61.50807189941406,181.3720703125
2,0,60.78368377685547,180.9178466796875
2,0,60.06391906738281,180.45632934570312
2,0,59.34885025024414,179.98756408691406
2,0,58.6385612487793,179.51156616210938
2,0,57.93312072753906,179.02838134765625
2,0,57.232608795166016,178.5380096435547
2,0,56.5370979309082,178.04051208496094
2,0,55.84667205810547,177.53590393066406
2,0,55.161399841308594,177.0242156982422
2,0,54.48135757446289,176.50546264648438
2,0,53.80662536621094,175.97970581054688
2,0,53.13727951049805,175.4469451904297
2,0,52.473392486572266,174.90721130371094
2,0,51.81504440307617,174.3605499267578
2,0,51.16230773925781,173.80697631835938
2,0,50.5152587890625,173.2465362548828
2,0,49.87397766113281,172.67922973632812
2,0,49.2385368347168,172.10511779785156
2,0,48.60901641845703,171.5242156982422
2,0,47.98548889160156,170.93653869628906
2,0,47.3680305480957,170.34214782714844
2,0,46.75672149658203,169.7410430908203
2,0,46.15163040161133,169.1332550048828
2,0,45.55284118652344,168.51882934570312
2,0,44.960426330566406,167.89779663085938
2,0,44.37446212768555,167.27015686035156
2,0,43.79502487182617,166.63597106933594
2,0,43.22219467163086,165.99526977539062
2,0,42.65604019165039,165.34805297851562
2,0,42.096641540527344,164.69436645507812
2,0,41.5440788269043,164.03424072265625
2,0,40.99842071533203,163.36769104003906
2,0,40.459747314453125,162.69476318359375
2,0,39.92813491821289,162.01548767089844
2,0,39.40365982055664,161.32989501953125
2,0,38.88639831542969,160.6379852294922
2,0,38.37642288208008,159.9398193359375
2,0,37.87381362915039,159.23541259765625
2,0,37.3786506652832,158.52479553222656
3,0,36.89100000000001,157.80800000000002
3,0,42.9640007019043,70.03099822998047
3,0,67.62362670898438,80.18932342529297
3,0,68.28168487548828,80.46129608154297
3,0,68.93402099609375,80.75314331054688
3,0,69.58015441894531,81.06634521484375
3,0,70.2196273803711,81.4023666381836
3,0,70.85197448730469,81.76268005371094
3,0,71.47672271728516,82.14876556396484
3,0,72.09342193603516,82.56209564208984
3,0,72.70159912109375,83.00414276123047
3,0,73.30078887939453,83.47637176513672
3,0,73.89051818847656,83.98026275634766
3,0,74.47034454345703,84.51728820800781
3,0,75.03977966308594,85.08892059326172
3,0,75.59837341308594,85.69664001464844
3,0,76.1456527709961,86.34190368652344
