0,0,41.94200134277344,68.9800033569336
3,0,76.68115234375,87.02619171142578
3,0,77.20441436767578,87.75098419189453
3,0,77.7149658203125,88.51774597167969
3,0,78.21234893798828,89.32794952392578
3,0,78.69609832763672,90.18307495117188
3,0,79.16574096679688,91.08458709716797
3,0,79.62081909179688,92.03396606445312
3,0,80.06085968017578,93.03267669677734
3,0,80.48541259765625,94.08219909667969
3,0,80.89399719238281,95.18399810791016
3,0,81.16403198242188,95.99793243408203
3,0,81.4085922241211,96.843505859375
3,0,81.62828826904297,97.71890258789062
3,0,81.82373046875,98.622314453125
3,0,81.99553680419922,99.55191802978516
3,0,82.14431762695312,100.50591278076172
3,0,82.27069091796875,101.48248291015625
3,0,82.37525177001953,102.47981262207031
3,0,82.45862579345703,103.49608612060547
3,0,82.52143096923828,104.52950286865234
3,0,82.56426239013672,105.57823944091797
3,0,82.58773803710938,106.64048767089844
3,0,82.59247589111328,107.71443176269531
3,0,82.57908630371094,108.79826354980469
3,0,82.54817199707031,109.89017486572266
3,0,82.50035858154297,110.98833465576172
3,0,82.43624877929688,112.09095001220703
3,0,82.35646057128906,113.19620513916016
3,0,82.2615966796875,114.30227661132812
3,0,82.15228271484375,115.40735626220703
3,0,82.02912139892578,116.5096435546875
3,0,81.8927230834961,117.60730743408203
3,0,81.74370574951172,118.69854736328125
3,0,81.58267974853516,119.78154754638672
3,0,81.41026306152344,120.8544921875
3,0,81.22705078125,121.91557312011719
3,0,81.0336685180664,122.96298217773438
3,0,80.83072662353516,123.9948959350586
3,0,80.61883544921875,125.00950622558594
3,0,80.39861297607422,126.0050048828125
3,0,80.17066192626953,126.97957611083984
3,0,79.93559265136719,127.93140411376953
3,0,79.69403076171875,128.85867309570312
3,0,79.44657135009766,129.75958251953125
3,0,79.19384002685547,130.63232421875
3,0,78.93644714355469,131.47506713867188
3,0,78.67500305175781,132.28599548339844
3,0,78.29295349121094,133.39259338378906
3,0,77.89744567871094,134.44873046875
3,0,77.48876953125,135.4557647705078
3,0,77.06719970703125,136.41497802734375
3,0,76.63301849365234,137.3277130126953
3,0,76.18649291992188,138.19528198242188
3,0,75.72791290283203,139.0189971923828
3,0,75.25755310058594,139.8001708984375
3,0,74.77569580078125,140.54013061523438
3,0,74.28260803222656,141.24017333984375
3,0,73.7785873413086,141.90164184570312
3,0,73.26390075683594,142.52584838867188
3,0,72.73882293701172,143.11410522460938
3,0,72.20364379882812,143.667724609375
3,0,71.65863800048828,144.1880340576172
3,0,71.10408020019531,144.67633056640625
3,0,70.5402603149414,145.1339569091797
3,0,69.96744537353516,145.5622100830078
3,0,69.38591766357422,145.96243286132812
3,0,68.79595184326172,146.33590698242188
3,0,68.19783782958984,146.68397521972656
3,0,67.59185028076172,147.00794982910156
3,0,66.97826385498047,147.30914306640625
3,0,66.35736083984375,147.58888244628906
3,0,65.72941589355469,147.8484649658203
3,0,65.09471130371094,148.0892333984375
3,0,64.45352935791016,148.31248474121094
4,0,166.5,167.5
4,0,176.5,67.5
4,0,177.14212036132812,68.46159362792969
4,0,177.76699829101562,69.41981506347656
4,0,178.374755859375,70.37492370605469
4,0,178.96551513671875,71.32718658447266
4,0,179.53939819335938,72.27686309814453
4,0,180.0965118408203,73.2242202758789
4,0,180.63697814941406,74.16950988769531
4,0,181.1609344482422,75.11299896240234
4,0,181.6685028076172,76.05494689941406
4,0,182.15977478027344,76.9956283569336
4,0,182.6348876953125,77.93528747558594
4,0,183.09396362304688,78.87419128417969
4,0,183.53712463378906,79.81260681152344
4,0,183.9644775390625,80.75079345703125
4,0,184.37615966796875,81.68901062011719
4,0,184.77227783203125,82.62752532958984
4,0,185.15296936035156,83.56659698486328
4,0,185.51832580566406,84.50648498535156
4,0,185.8684844970703,85.44744873046875
4,0,186.2035675048828,86.38976287841797
4,0,186.52369689941406,87.33367156982422
4,0,186.82899475097656,88.27944946289062
4,0,187.11956787109375,89.22735595703125
4,0,187.39553833007812,90.17765808105469
4,0,187.6570281982422,91.13059997558594
4,0,187.90415954589844,92.08646392822266
4,0,188.13706970214844,93.04549407958984
4,0,188.35585021972656,94.00796508789062
4,0,188.56063842773438,94.97413635253906
4,0,188.7515411376953,95.94426727294922
4,0,188.92869567871094,96.91862487792969
4,0,189.0922088623047,97.8974609375
4,0,189.24220275878906,98.88104248046875
4,0,189.37879943847656,99.86963653564453
4,0,189.50213623046875,100.86349487304688
4,0,189.6123046875,101.8628921508789
4,0,189.7094268798828,102.86808013916016
4,0,189.79364013671875,103.87931823730469
4,0,189.8650665283203,104.89688110351562
4,0,189.92381286621094,105.9210205078125
4,0,189.97000122070312,106.9520034790039
4,0,190.00428771972656,107.96941375732422
4,0,190.02821350097656,108.97830963134766
4,0,190.04171752929688,109.97892761230469
4,0,190.0447540283203,110.97150421142578
4,0,190.03724670410156,111.95626831054688
4,0,190.01913452148438,112.93345642089844
4,0,189.99037170410156,113.9032974243164
4,0,189.9508819580078,114.86603546142578
4,0,189.90061950683594,115.82189178466797
4,0,189.8395233154297,116.77110290527344
4,0,189.7675323486328,117.71391296386719
4,0,189.6845703125,118.65054321289062
4,0,189.59060668945312,119.58123779296875
4,0,189.48556518554688,120.5062255859375
4,0,189.36936950683594,121.42573547363281
4,0,189.2419891357422,122.34001159667969
4,0,189.10336303710938,123.24928283691406
4,0,188.9534149169922,124.1537857055664
4,0,188.79208374023438,125.05374145507812
4,0,188.61932373046875,125.94940185546875
4,0,188.43507385253906,126.84099578857422
4,0,188.2392578125,127.72874450683594
4,0,188.03182983398438,128.61289978027344
4,0,187.81272888183594,129.49368286132812
4,0,187.58189392089844,130.371337890625
4,0,187.3392791748047,131.24607849121094
4,0,187.0847930908203,132.1181640625
4,0,186.8184051513672,132.98782348632812
4,0,186.5400390625,133.8552703857422
4,0,186.2496337890625,134.72076416015625
4,0,185.9471435546875,135.5845184326172
4,0,185.63250732421875,136.44677734375
4,0,185.30564880371094,137.30776977539062
4,0,184.96652221679688,138.16773986816406
4,0,184.6150665283203,139.02691650390625
4,0,184.251220703125,139.88552856445312
4,0,183.8749237060547,140.7438201904297
4,0,183.48611450195312,141.6020050048828
4,0,183.08473205566406,142.46034240722656
4,0,182.67071533203125,143.3190460205078
4,0,182.2440185546875,144.17835998535156
4,0,181.80458068847656,145.03851318359375
4,0,181.35231018066406,145.8997344970703
4,0,180.88719177246094,146.7622833251953
4,0,180.4091339111328,147.62635803222656
4,0,179.9180908203125,148.49221801757812
4,0,179.41400146484375,149.36009216308594
4,0,178.89678955078125,150.23020935058594
4,0,178.36642456054688,151.10279846191406
4,0,177.8228302001953,151.97811889648438
4,0,177.2659454345703,152.8563690185547
4,0,176.6957244873047,153.73780822753906
4,0,176.11207580566406,154.62265014648438
4,0,175.51498413085938,155.5111541748047
4,0,174.9043426513672,156.40353393554688
4,0,174.28013610839844,157.30001831054688
4,0,173.64227294921875,158.20086669921875
4,0,172.99070739746094,159.10629272460938
4,0,172.32537841796875,160.01654052734375
4,0,171.64620971679688,160.9318389892578
4,0,170.9531707763672,161.8524169921875
4,0,170.24618530273438,162.7785186767578
4,0,169.5251922607422,163.7103729248047
4,0,168.79014587402344,164.64822387695312
4,0,168.0409698486328,165.59228515625
4,0,167.27760314941406,166.5428009033203
5,0,176.5,67.5
5,0,166.5,167.50099999999998
5,0,126.68807983398438,147.22105407714844
5,0,125.87566375732422,146.80470275878906
5,0,125.07280731201172,146.37049865722656
5,0,124.28007507324219,145.91737365722656
5,0,123.498046875,145.44430541992188
5,0,122.72726440429688,144.9502410888672
5,0,121.96830749511719,144.43409729003906
5,0,121.22174072265625,143.89486694335938
5,0,120.48812103271484,143.3314666748047
5,0,119.76802062988281,142.74285888671875
5,0,119.06199645996094,142.1280059814453
5,0,118.38063049316406,141.50119018554688
5,0,117.71746063232422,140.8627471923828
5,0,117.07251739501953,140.2130126953125
5,0,116.44584655761719,139.5522918701172
5,0,115.83747100830078,138.88092041015625
5,0,115.24744415283203,138.19921875
5,0,114.67578887939453,137.50750732421875
5,0,114.12254333496094,136.80613708496094
5,0,113.58775329589844,136.0954132080078
5,0,113.0714340209961,135.3756561279297
5,0,112.57363891601562,134.64720153808594
5,0,112.09439849853516,133.91036987304688
5,0,111.63375091552734,133.16549682617188
5,0,111.19171905517578,132.41290283203125
5,0,110.76835632324219,131.6529083251953
5,0,110.36369323730469,130.88583374023438
5,0,109.9777603149414,130.11203002929688
5,0,109.610595703125,129.331787109375
5,0,109.26223754882812,128.5454559326172
5,0,108.9327163696289,127.75335693359375
5,0,108.62207794189453,126.95581817626953
5,0,108.3303451538086,126.15315246582031
5,0,108.05756378173828,125.34569549560547
5,0,107.80376434326172,124.53377532958984
5,0,107.56898498535156,123.71770477294922
5,0,107.35325622558594,122.8978271484375
5,0,107.15662384033203,122.07445526123047
5,0,106.97911834716797,121.24791717529297
5,0,106.8207778930664,120.41854095458984
5,0,106.68163299560547,119.5866470336914
5,0,106.56172180175781,118.7525634765625
5,0,106.4610824584961,117.91661834716797
5,0,106.37974548339844,117.07913970947266
5,0,106.31775665283203,116.24044036865234
5,0,106.27513885498047,115.40086364746094
5,0,106.25193786621094,114.56071472167969
5,0,106.24818420410156,113.7203369140625
5,0,106.263916015625,112.88005065917969
5,0,106.29916381835938,112.04017639160156
5,0,106.35397338867188,111.2010498046875
5,0,106.42837524414062,110.36298370361328
5,0,106.52240753173828,109.52630615234375
5,0,106.63610076904297,108.69135284423828
5,0,106.76949310302734,107.85843658447266
5,0,106.92261505126953,107.02789306640625
5,0,107.09551239013672,106.20004272460938
5,0,107.28822326660156,105.37521362304688
5,0,107.50077056884766,104.55372619628906
5,0,107.73319244384766,103.73591613769531
5,0,107.98553466796875,102.9220962524414
5,0,108.25782775878906,102.11260223388672
5,0,108.55010223388672,101.30774688720703
5,0,108.8624038696289,100.50787353515625
5,0,109.19475555419922,99.71329498291016
5,0,109.54720306396484,98.9243392944336
5,0,109.91978454589844,98.1413345336914
5,0,110.3125228881836,97.36460876464844
5,0,110.72547149658203,96.59447479248047
5,0,111.15864562988281,95.8312759399414
5,0,111.61209869384766,95.07532501220703
5,0,112.08586120605469,94.32695007324219
5,0,112.57996368408203,93.58647918701172
5,0,113.09444427490234,92.85423278808594
5,0,113.62934875488281,92.13054656982422
5,0,114.1846923828125,91.41573333740234
5,0,114.76052856445312,90.71012878417969
5,0,115.35688781738281,90.01405334472656
5,0,115.97380828857422,89.32782745361328
5,0,116.61132049560547,88.65179443359375
5,0,117.26946258544922,87.98625946044922
5,0,117.94827270507812,87.33155822753906
5,0,118.64778137207031,86.68801879882812
5,0,119.36802673339844,86.05596160888672
5,0,120.10904693603516,85.43571472167969
5,0,120.87088012695312,84.82759857177734
5,0,121.65354919433594,84.23194885253906
5,0,122.45710754394531,83.64907836914062
5,0,123.28157806396484,83.0793228149414
5,0,124.12699890136719,82.52300262451172
5,0,124.96530151367188,82.00286102294922
5,0,125.80599975585938,81.5165023803711
5,0,126.64891052246094,81.06275177001953
5,0,127.49386596679688,80.64044952392578
5,0,128.34068298339844,80.2484359741211
5,0,129.18919372558594,79.88555145263672
5,0,130.03921508789062,79.5506362915039
5,0,130.89056396484375,79.24252319335938
5,0,131.74307250976562,78.96005249023438
5,0,132.5965576171875,78.70207214355469
5,0,133.4508514404297,78.4674072265625
6,0,1.5,1.5
6,0,13.244999885559082,227.7550048828125
6,0,13.163928985595703,226.75363159179688
6,0,13.08298397064209,225.75216674804688
6,0,13.002167701721191,224.75062561035156
6,0,12.921480178833008,223.74899291992188
6,0,12.840924263000488,222.74728393554688
6,0,12.760501861572266,221.74549865722656
6,0,12.680213928222656,220.74363708496094
6,0,12.60006332397461,219.74168395996094
6,0,12.520050048828125,218.73965454101562
6,0,12.440177917480469,217.737548828125
6,0,12.360447883605957,216.73536682128906
6,0,12.280861854553223,215.7331085205078
6,0,12.201420783996582,214.7307586669922
6,0,12.122127532958984,213.7283477783203
6,0,12.042983055114746,212.72586059570312
6,0,11.9639892578125,211.72329711914062
6,0,11.885149002075195,210.72064208984375
6,0,11.806462287902832,209.7179412841797
6,0,11.727932929992676,208.71514892578125
6,0,11.649560928344727,207.7122802734375
6,0,11.571348190307617,206.7093505859375
6,0,11.493297576904297,205.7063446044922
6,0,11.415410041809082,204.70327758789062
6,0,11.337687492370605,203.70013427734375
6,0,11.2601318359375,202.69691467285156
6,0,11.182744979858398,201.69363403320312
6,0,11.105527877807617,200.69027709960938
6,0,11.028483390808105,199.68685913085938
6,0,10.951613426208496,198.68338012695312
6,0,10.874917984008789,197.67982482910156
6,0,10.79840087890625,196.67620849609375
6,0,10.722063064575195,195.6725311279297
6,0,10.645905494689941,194.6687774658203
6,0,10.569931030273438,193.6649627685547
6,0,10.494141578674316,192.6610870361328
6,0,10.418538093566895,191.6571502685547
6,0,10.343122482299805,190.6531524658203
6,0,10.267897605895996,189.6490936279297
6,0,10.192863464355469,188.6449737548828
6,0,10.118022918701172,187.6407928466797
6,0,10.043377876281738,186.6365509033203
6,0,9.968929290771484,185.6322479248047
6,0,9.89468002319336,184.62789916992188
6,0,9.82063102722168,183.62347412109375
6,0,9.746784210205078,182.61900329589844
6,0,9.673141479492188,181.61448669433594
6,0,9.59970474243164,180.60989379882812
6,0,9.526474952697754,179.60525512695312
6,0,9.453454971313477,178.60055541992188
6,0,9.380645751953125,177.59580993652344
6,0,9.308050155639648,176.59100341796875
6,0,9.235669136047363,175.58615112304688
6,0,9.163503646850586,174.5812530517578
6,0,9.091557502746582,173.5762939453125
6,0,9.019830703735352,172.5712890625
6,0,8.948326110839844,171.56622314453125
6,0,8.877044677734375,170.5611114501953
6,0,8.805988311767578,169.5559539794922
6,0,8.735158920288086,168.55075073242188
6,0,8.664559364318848,167.54550170898438
6,0,8.594189643859863,166.5402069091797
6,0,8.524052619934082,165.53485107421875
6,0,8.45414924621582,164.5294647216797
6,0,8.384482383728027,163.52403259277344
6,0,8.31505298614502,162.51853942871094
6,0,8.24586296081543,161.5130157470703
6,0,8.17691421508789,160.5074462890625
6,0,8.108208656311035,159.5018310546875
6,0,8.039748191833496,158.49618530273438
6,0,7.971533298492432,157.490478515625
6,0,7.903567314147949,156.48475646972656
6,0,7.835851669311523,155.47897338867188
6,0,7.768387794494629,154.47315979003906
6,0,7.70117712020874,153.46730041503906
6,0,7.634222030639648,152.46141052246094
6,0,7.567524433135986,151.45547485351562
6,0,7.5010857582092285,150.4495086669922
6,0,7.43490743637085,149.44349670410156
6,0,7.368991851806641,148.4374542236328
6,0,7.303340435028076,147.43138122558594
6,0,7.237955093383789,146.42527770996094
6,0,7.172837734222412,145.41912841796875
6,0,7.10798978805542,144.41294860839844
6,0,7.0434136390686035,143.40673828125
6,0,6.979110240936279,142.40049743652344
6,0,6.91508150100708,141.39422607421875
6,0,6.851329803466797,140.38792419433594
6,0,6.787856578826904,139.38157653808594
6,0,6.724663257598877,138.37521362304688
6,0,6.661752223968506,137.3688201904297
6,0,6.599124431610107,136.36239624023438
6,0,6.536782741546631,135.35595703125
6,0,6.474728107452393,134.34947204589844
6,0,6.412962436676025,133.3429718017578
6,0,6.351487636566162,132.33644104003906
6,0,6.2903056144714355,131.3298797607422
6,0,6.2294182777404785,130.32330322265625
6,0,6.168826580047607,129.3166961669922
6,0,6.108532905578613,128.31007385253906
6,0,6.048539161682129,127.30342102050781
6,0,5.988846778869629,126.2967529296875
6,0,5.929457664489746,125.29005432128906
6,0,5.870373249053955,124.28334045410156
6,0,5.811595916748047,123.27660369873047
6,0,5.753127098083496,122.26985168457031
6,0,5.6949687004089355,121.26307678222656
6,0,5.63712215423584,120.25628662109375
6,0,5.57958984375,119.24947357177734
6,0,5.522372722625732,118.24264526367188
6,0,5.465473175048828,117.23580169677734
6,0,5.40889310836792,116.22894287109375
6,0,5.352633953094482,115.2220687866211
6,0,5.29669713973999,114.21517944335938
6,0,5.241085052490234,113.2082748413086
6,0,5.1857991218566895,112.20135498046875
6,0,5.130841255187988,111.19442749023438
6,0,5.076213359832764,110.18748474121094
6,0,5.021917343139648,109.18052673339844
6,0,4.967954158782959,108.1735610961914
6,0,4.914326190948486,107.16658782958984
6,0,4.861035346984863,106.15960693359375
6,0,4.8080830574035645,105.1526107788086
6,0,4.755471229553223,104.1456069946289
6,0,4.7032012939453125,103.13859558105469
6,0,4.651275634765625,102.13157653808594
6,0,4.599695682525635,101.12454986572266
6,0,4.548463344573975,100.11752319335938
6,0,4.497580528259277,99.11048889160156
6,0,4.447048187255859,98.10344696044922
6,0,4.39686918258667,97.09639739990234
6,0,4.347044467926025,96.08935546875
6,0,4.297576427459717,95.0822982788086
6,0,4.248466491699219,94.07524871826172
6,0,4.199716567993164,93.06819152832031
6,0,4.151328086853027,92.0611343383789
6,0,4.103302955627441,91.0540771484375
6,0,4.055643558502197,90.0470199584961
6,0,4.008350849151611,89.03997039794922
6,0,3.9614269733428955,88.03291320800781
6,0,3.9148736000061035,87.02586364746094
6,0,3.868692636489868,86.01881408691406
6,0,3.822885751724243,85.01176452636719
6,0,3.7774548530578613,84.00472259521484
6,0,3.7324013710021973,82.99768829345703
6,0,3.687727451324463,81.99065399169922
6,0,3.643434762954712,80.98362731933594
6,0,3.599524974822998,79.97660827636719
6,0,3.555999994277954,78.96959686279297
6,0,3.512861490249634,77.96259307861328
6,0,3.470111131668091,76.9555892944336
6,0,3.427750825881958,75.94860076904297
6,0,3.385782480239868,74.9416275024414
6,0,3.344207525253296,73.93465423583984
6,0,3.303028106689453,72.92770385742188
6,0,3.2622458934783936,71.9207534790039
6,0,3.221862316131592,70.913818359375
6,0,3.1818795204162598,69.90689849853516
6,0,3.142299175262451,68.89999389648438
6,0,3.103123188018799,67.89309692382812
6,0,3.0643529891967773,66.88621520996094
6,0,3.0259907245635986,65.87934875488281
